,P4,Cz,F8,T7
751,,0.41546637160047345,0.3914490304155376,
752,,,0.3898353324336493,
753,0.3187704585045738,0.40397276418146044,0.3869662176827723,0.4866174082982382
754,0.32308595110965393,,0.3840900004003714,0.4805426159781483
755,0.32004507662684345,0.3788328681599327,0.37858101991128906,0.4822992712432351
756,0.33241167874085964,,,0.5028453134544021
757,,,0.3476778922781893,0.5026327984253801
758,0.33324666628075816,0.4112303920736762,0.3307139538422455,0.48358494337654545
759,0.3423726990416681,,0.3193362731336542,0.4829509858433372
760,0.3732589781058973,,,0.49993002722765484
761,0.39714794059773784,0.40902528430296653,0.30166010685977784,0.5005274794985769
762,,0.3961027588067008,,
763,0.33284901150969415,0.38283505132715967,,0.4811639617704985
764,0.2689736151970783,0.3687183848864826,0.3363923677294542,0.4390808922966363
765,0.2692179911443733,0.372322525687701,,0.3868218216331162
766,0.3306811491114146,,0.34916005653114546,0.3723624159775395
767,0.3604723098162969,0.38233351464862425,0.3394585573829311,0.37346727785750555
768,0.31479611110007655,0.33953586604266517,0.3450637539057787,0.378453652084858
769,0.2504927836383318,0.3180536481702257,0.36146183513538616,0.38212880049714537
770,0.23543015717402693,0.31713080375310615,0.3733649505269974,0.382306853654021
771,0.2723268013432029,0.3302290688112047,,0.3879584508749089
772,0.33153939803886096,0.3875308241141173,0.3966998121833402,0.410879167388815
773,,0.4530686787188126,,
774,0.3882281330044983,0.4517216068574572,0.40503641974722565,
775,0.41215423201992973,0.427066003362377,0.3874675980414516,
776,0.42227565319976484,0.4323204959615485,0.36066050125892307,
777,0.40255595051425996,0.4355658009331068,0.34544911724199356,0.4970802386613232
778,,0.3971595718226068,,0.5235191026648874
779,,0.3540905992838613,0.3469822665686265,0.5368311874644098
780,,,,0.5359341070712232
781,,0.3229469786264823,,0.5218951466566483
782,,,,0.49281402067881497
783,,,0.3433728750671432,0.45379126105991796
784,0.27576689905233825,0.2548017810831475,0.3631052725275132,
785,0.20670556672341345,0.25664949569209194,,0.3956214528477234
786,,0.24031669341231904,,
787,0.12477898682766772,0.20113688145009528,0.368795006496021,
788,0.128657425325687,0.19105975622563542,0.35629220141927737,0.43901200923853506
789,0.166959392168163,0.23297926206581981,0.3500608103845873,0.45619686524672814
790,0.20918501469491296,0.29000509187174395,,0.49283825722737784
791,0.25095507385170035,0.33374112131258876,0.3478066663957962,0.530143269637458
792,0.35736489647707465,0.37610131680344844,0.3346646175962079,0.5486367274237849
793,0.46600923275544515,0.40343451268554414,,0.5319557666350972
794,0.49482739859992186,0.41818319068441184,0.30120514169032186,
795,,,0.2896117774970181,0.4772270123079706
796,0.49802353701030067,0.3880821813356295,,0.44088496378150493
797,0.5325300152548579,,0.28536289060014053,0.4305272493360247
798,0.5385591762575198,,0.2898481319866293,0.4360052006462836
799,0.48394517330463466,0.3190419430397838,0.29534996141939196,0.4264418720281096
800,0.39585275824850674,0.294462709541045,0.30637574210418067,0.41723349958565964
801,,,0.3253480240496331,0.43560856810986465
802,,,0.3403551798606149,
803,,0.32231750493578604,0.3427762765904295,0.4291423371306836
804,0.21729798371135106,,0.34080003054110136,
805,0.22191545580338562,0.30892693156566675,0.3264204525156257,
806,0.24548548254136557,0.3344685812264276,0.30788001700585643,0.4433250492333713
807,,,0.3027558390518794,0.42954426709303295
808,,0.29325848163634355,0.30494566847150595,0.395590261072736
809,0.2934513066760602,,0.3007260953940541,
810,,0.3698229918682725,0.29468293564775505,
811,,0.46720165065046343,0.29872808551348534,0.5767784859264568
812,0.3577721416530414,0.4843130910727381,,0.6241039514585228
813,0.35884035925783564,0.4449032153175062,0.3162189376232641,0.6049619599073564
814,,0.45330223402417713,0.3216122394879975,0.5872835975552374
815,0.4789806783120869,0.49723973447313724,0.30896297239060416,0.6289301216318623
816,0.5096987185919837,0.5249240131876043,,0.6857011401354955
817,,0.4822813758470096,0.26027714924637135,0.642642628732578
818,0.3801038327104901,0.3812644311750937,,0.5322789198855132
819,0.300340887828066,,0.2779630919827503,0.43950809902023175
820,0.228055465980351,0.2018724839360795,0.27955857757496594,0.3618937517800601
821,0.18433633675995156,0.1253842945755203,0.30295219571738247,0.3187614431680231
822,0.18118789932237053,0.07351194702978975,0.3470937896831458,0.2743696403387146
823,0.18779395315647943,0.0624552734243794,0.38241419886313816,0.2031604361068643
824,0.17972215634185723,0.1108940814190913,0.39175637719694056,0.17506746435452897
825,0.18500263634631112,0.1614289316909926,,
826,0.22883212695636423,0.21791236301262643,0.3612843453623021,0.29115393638671444
827,0.2951620878625476,,,0.35625933467673787
828,0.3737697146288236,0.3497643314081686,,0.412228428850378
829,0.3983877837735133,0.3429491410631458,0.30643705498049933,0.46137967116124123
830,0.3686572300349381,0.32033268525077657,0.29058308190717175,0.5144332835443469
831,,0.2946838231132408,,0.5606910171464302
832,0.3565663302392742,0.25550502242022893,0.2942040302243569,
833,0.35379875691207463,,,
834,0.33753664509823983,0.17195575988428904,0.2789503612140791,0.49724632294345483
835,0.2919504684753049,0.15459766355599716,0.2652049925116803,
836,,0.16442464506760926,0.26987865281808254,0.45398321696286326
837,0.2444949188026882,,,0.45472169857675027
838,0.22719434909266817,0.15082041338831204,0.29561597674579077,0.46971495203862296
839,0.2357252311503268,0.17211938527307713,0.2893635005785563,0.44942734668682616
840,0.2679155210591384,0.24035647070912186,0.2789589685728073,0.38256293040770795
841,,0.300786147762793,0.2796590376970569,0.302785825723194
842,,0.34894568824315003,0.2831729511377287,0.27327377239379547
843,,,0.2881659883468099,0.2860859725669377
844,0.29833910064429603,,,0.29650346318505993
845,0.2972390854885244,0.44662615095497016,0.29383055447006645,
846,0.3304781727673813,0.45875456902758327,0.2652947848819952,0.44610237020038757
847,0.3398357967797941,0.41782749095801874,0.2591082383382037,0.4566973581144825
848,,0.37530312975094443,0.27324403402083064,0.45003112071882473
849,0.31595785397083065,0.36524672954633347,,0.48923330819737665
850,0.3059677359867274,0.3891042752839615,0.2787747873842996,0.5433752706427973
851,,0.4332431777419768,0.27980479529332397,0.5813378430470554
852,0.35158241351423297,0.45931931899606726,0.27190711657497335,
853,0.38601643442250866,0.47225378464422635,0.2782352948648774,0.6089982607495088
854,0.4146532315927666,0.4767730219874124,,0.6007816561973369
855,,0.4510509440112064,,
856,,,0.2579079784388706,
857,0.4252632703929987,0.38714898023044525,0.24932315568901944,
858,,0.3896885505527477,0.26492218963600944,0.4324324231418871
859,0.3278245166118064,0.3522645537752441,,0.41035376496480513
860,0.2572834432309311,0.26482291434615046,0.2719439713579117,0.389830942102539
861,0.23860076506001596,0.19618729949617067,0.25313759206754416,
862,0.27506295766001176,0.19213687045531536,0.2581764757920302,
863,,0.2042117852657186,0.2823539267809477,0.42356606554099435
864,0.2358377275951159,0.20457212645543538,0.30738716279445016,0.417134989871764
865,0.1933628503036043,,0.3165808328933223,0.376256033282733
866,0.16384018682739268,0.18053737036211037,,0.3116810396370866
867,0.1396409025710689,0.1924897345452195,,
868,0.14002533286149288,0.24816472137485007,,0.2703297165464886
869,0.17499162614984423,0.34067621784942587,0.27530483730919336,0.3250177217847191
870,0.2709932211777699,0.4481682804765032,0.2980944457110939,
871,0.4781978143029823,0.6088245434639713,0.371158533395006,0.6197715584825441
872,0.7405090917159775,0.8269757237671498,0.4689826833104584,
873,,,0.5069862737685222,1.0
874,0.8106456048287427,0.9183966520249784,,0.9534513935375066
875,0.7595241167702229,,0.4655032665008149,0.8644192754790627
876,,,0.45063131871886974,0.7765708443494334
877,0.6750087760166102,0.7099350187318086,0.4247522001274565,0.7057149472142528
878,0.6303745340116732,0.7011547483721574,0.38223788273241943,0.6510000045825608
879,0.5752143070980317,,0.35837675762245125,0.634903333401979
880,0.5054688016184338,0.5999499160459849,,
881,,0.5240845888728864,0.38338272983260735,
882,0.3988911020897542,,0.3876339149890622,0.6104367904810128
883,0.3501228812249774,0.4058909971699103,0.37735634264770845,
884,0.3109209868172038,0.3749245046414795,,0.5591233905735085
885,0.30239932828214844,,0.39469927456113324,
886,0.31454278900444704,0.3546544539436933,0.40785139110488233,0.4753364339631285
887,0.3480218758778029,0.3865066478613783,,
888,,0.42969999605163406,0.3723217936779162,0.5010642991404253
889,,0.46615305324470446,0.36990912985152113,0.575690968013164
890,0.4318198325346558,0.4945707290337523,0.38125247859953404,0.6216581626576115
891,0.42183218957790364,,0.37251447447563585,0.6090458947284408
892,0.42505684362822577,0.5364853678097627,0.36262758249367677,0.5763132254420191
893,0.4660920671524551,0.541268335579383,,0.5878910229688625
894,0.5097013516086614,,0.3960439163500161,0.5903244172103109
895,0.5111027952016021,,0.3842849414947146,0.5304154485549186
896,,,0.3607035157508393,
897,0.48855534280777846,,,0.5515218863750503
898,0.4336227348016444,0.4680728645961208,0.35184274866159876,0.5690159619196372
899,0.38842997182577355,0.3801275035010605,0.35920254228485793,0.515222009981029
900,0.36528076075896315,0.3139370015860603,0.3680464081667649,0.44485074942111164
901,0.33646719735169983,0.3074188310770678,0.352899484338292,0.4420466565472886
902,0.31319517127848695,0.30391764464149174,,0.4754453341146319
903,0.30931388001233645,0.28837844834729026,,0.4773280977911485
904,0.3105074333101575,0.29371458935010364,,
905,,0.31881867323084595,0.3158598734704949,0.45847556508032183
906,,,0.337503243516661,0.4411456550403199
907,0.2678626364779262,,0.37635371060862544,0.44419505690788935
908,0.26182469151895515,0.4493254430566784,0.4041630598405761,0.4795991546383531
909,0.2951729632783503,,,
910,0.3428115794125898,0.5125011618109682,0.37478171143070826,0.6239348352707662
911,0.36897038314653136,0.5101973205254309,0.33620979263275297,
912,0.3748280063423248,0.4887761440777483,0.31819330918901484,
913,0.3475902168890351,0.4200749130060773,0.3200142662631333,0.55564598591791
914,0.32184560654572036,,,0.5184691660359705
915,,0.3137027309727147,0.3048437441681216,0.4948267606337354
916,,0.28424773115803886,0.2895399483392531,0.45246827618341706
917,,0.2745309402128052,0.28924989514390326,0.405237579542133
918,0.35802688690981677,,0.3004420345562683,0.3516102665654867
919,,0.247705190017096,0.3217898846121967,0.30582688965106963
920,,0.25441283079338867,0.34097734860057255,
921,0.21911348297539648,0.22005505006247772,0.347387113840237,0.3094120280165344
922,0.21741930198627119,0.17000607044688007,0.3611992525505943,0.32800488427710617
923,0.19479016861548049,0.1898245231915988,0.39165654593696075,
924,0.12708782321502743,0.2527418192304746,,0.39532173433034157
925,0.10395539575908785,0.29777978177207587,0.4318278370067561,0.4113479121419549
926,0.10772554285467112,0.3041526572057936,0.4257951219757421,0.3999249137931364
927,0.08152244394974156,0.29467325919470255,,
928,0.07347397507747,0.2746268085506306,0.3999941456144209,
929,0.10690289837203182,0.28956212139809345,0.40249058673692634,0.4173046554964134
930,,,0.40563724346318786,0.4705091635159306
931,,,0.39475306636132423,0.5336568990608094
932,0.14296978008382785,0.3756343265402976,,0.5634281665634038
933,0.16420397544040735,,0.3831348264508412,0.5650779927884925
934,0.22903180015818597,0.2919670481961104,,0.5430707453635268
935,0.3270986033913335,0.30198202354019726,,0.5072290763915651
936,0.40673186684503293,,0.35443492566336476,0.4392471402139106
937,0.46037081067388197,0.3002361081125675,0.33502234846536544,
938,,0.31921481874748064,0.32198318577178614,0.33406926952289906
939,0.5661778152225522,0.3389167882283102,0.317150080571128,0.3537871730325106
940,0.5723516011497387,0.3512768698975868,0.31692212555770527,
941,,0.35680692153874316,0.3166356901331525,
942,0.44846593213161984,0.3788087122000915,0.319052075346924,0.33641558844213826
943,0.3925992594317967,0.39423660547820377,0.3337025722081159,0.379991994871108
944,0.3156565809825364,,0.35718425659287073,0.4155651380091728
945,0.22590617450229075,0.35397478151563955,0.37663651733205017,0.40532281589268926
946,,0.3381914266959134,,0.4109893894031441
947,,0.2843365744937706,0.369732461214204,0.42571872104236314
948,0.0743331155605998,0.25439271515774,0.33795148968627275,
949,,0.25316094985496806,0.325781228517005,0.4801013176614525
950,0.06238024659035851,,,0.5263351933618272
951,,0.16566525833387913,0.35352858016881833,0.5403470904426382
952,0.09038558910206554,0.16381816815764655,0.3573820547944456,0.5312812944590073
953,0.16059792709676068,,0.3642086685223155,0.5006852394040742
954,0.2508899354764777,0.23749431116612854,0.3560478150268051,
955,0.3878464096233056,0.3146007593563734,,0.5105369626577215
956,0.5075272709030212,0.4190446298402491,,0.5060297514387723
957,,,0.3219496390358551,
958,0.5417864919784777,0.49125994671674406,0.32554453834380187,
959,0.5121822868696202,0.4953900320332518,0.326576237219847,0.4034400508740671
960,0.5093479987902307,0.5061083784969895,0.3251778282423837,
961,0.5131683185925897,0.49479265943422573,,0.32737290539641506
962,,,0.3175123167283243,
963,0.48582406772927195,0.4737483409313257,0.3174586250121275,0.4776092733081129
964,,0.49258434917918614,0.3319573630060911,0.5095979362030634
965,0.3742700288324561,0.46702001780131,0.3371212102946613,0.46482240032607364
966,,0.41270885863956286,,0.4678470211794414
967,0.25664943045765043,0.37693275804229187,0.34530722493443594,
968,,0.34794752864725076,0.3436063525122191,
969,0.2120621808124481,,,0.5756336222993003
970,0.18439263793694147,,0.36896841765047217,0.5369120843618834
971,0.16289574882333818,,,0.4630096585474416
972,,0.2692257306128995,0.3906753690216626,0.4392580465024677
973,0.11965946599110908,0.25105712190926566,0.3888796954652593,0.4494252781080687
974,0.12185254743944668,0.2468948826618081,0.38569123997531674,
975,0.16151353945358915,0.28552866453982895,0.36707866257243,0.38815881294050986
976,0.22093148990462808,0.3367479422462745,0.3509944838204529,0.3829905299857516
977,0.30716666775584395,,0.361142773496871,
978,,0.3794927877970139,0.374228630489733,0.4238503797155525
979,,0.4407750642610233,0.3717652964086377,0.4630525643994368
980,0.48823194351932686,0.5053748232309122,0.36336762791019994,0.470159367748656
981,0.5329292236907842,0.5407800251850796,0.3355549922000129,0.43860414520431834
982,0.5238386545759162,0.5390648176815594,0.2910494857097819,0.3888861345312852
983,0.489608549148837,0.5336460289800833,,0.3478631122524802
984,0.4509761951343423,0.5201860304854888,0.29485625181492986,
985,0.40857335214478474,0.49173530262947585,0.2995900186439903,0.4160117511589881
986,,0.46539214345730673,0.3018706469042224,0.4552106929313935
987,0.41335031397676525,0.4546933722475457,0.30068357199742957,0.47311107565714533
988,0.42474631783521655,0.4836169990379154,0.29022211643287277,0.48126544200035803
989,0.4045889908275557,,,0.4612911751350932
990,0.3770463149543325,0.5339871202393397,0.30835717791652106,
991,,0.4654929092036705,,
992,0.27391056465452174,0.3819029509530655,,0.43476946772508995
993,,0.3429391832593375,0.31443526089756707,0.5048428747101833
994,0.21735490973541083,0.2890166532838641,0.3024511206784281,0.5048163828826248
995,0.14468173198437626,0.20309079803310834,,0.4888138288530147
996,,0.14637481087920073,0.3592412066680053,0.5361703968134448
